name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dallas,2023-03-27T07:00:00,9.4,8,1.5,57.94,0,0,,0,0,22.3,9.5,26,1016.6,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T08:00:00,9.4,6.8,2.4,61.78,0,0,,0,0,31.7,17.8,28,1017.2,93.6,16,29,0.1,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T09:00:00,10,10,2.5,59.6,0,0,,0,0,22.3,11.8,12,1018.7,93.6,16,108,0.4,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T10:00:00,11.9,11.9,3.1,54.94,0,0,,0,0,47.9,9.7,12,1019.4,89,16,400,1.4,4,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T11:00:00,14.3,14.3,3.3,47.32,0,0,,0,0,22.3,8.6,35,1019.5,29.6,16,665,2.4,7,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T12:00:00,16,16,4,44.96,0,0,,0,0,20.5,11.2,50,1019.4,72.4,16,781,2.8,8,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T13:00:00,17.4,17.4,4.3,41.86,0,0,,0,0,25.9,10.9,71,1019,89,16,803,2.9,8,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T14:00:00,19.1,19.1,4.9,39.09,0,0,,0,0,16.6,13,59,1018.2,33.6,16,603,2.2,6,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T15:00:00,20.7,20.7,5.3,36.59,0,0,,0,0,16.6,10.1,69,1017.1,28.8,16,1067,3.8,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T16:00:00,21.6,21.6,5.5,35.02,0,0,,0,0,16.6,14.1,96,1016.2,51.2,16,685,2.5,7,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T17:00:00,20.8,20.8,5.1,35.93,0,0,,0,0,14.8,12.5,90,1015.3,78.8,16,190,0.7,2,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T18:00:00,20.2,20.2,6.2,40.15,0,0,,0,0,13,11.5,79,1015.6,98.9,16,55,0.2,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T19:00:00,16.5,16.5,11.7,73.5,0.841,100,rain,0,0,31.7,15.2,168,1017.4,100,8.5,7,0,0,10,"Rain, Overcast",rain,"D4127,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T20:00:00,15,15,11.9,81.88,2.837,100,rain,0,0,14.8,6.8,0,1017.6,97.3,13.4,3,0,0,10,"Rain, Overcast",rain,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T21:00:00,15,15,12.4,84.62,0.977,100,rain,0,0,14.8,2.5,326,1018.2,96.2,14.4,2,0,0,10,"Rain, Overcast",rain,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T22:00:00,14.4,14.4,12.5,88.36,0.195,100,rain,0,0,13,6.8,240,1019.2,76.2,16,1,0,0,10,"Rain, Partially cloudy",rain,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-27T23:00:00,14,14,11.9,87.69,0,0,,0,0,13,9,293,1019.1,51.2,14.4,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T00:00:00,14.3,14.3,12.6,89.44,0,0,,0,0,13,7.7,255,1020.2,51.2,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T01:00:00,13.9,13.9,12.1,89.39,0,0,,0,0,14.8,7.4,314,1020,84,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T02:00:00,13,13,11.3,89.44,0,0,,0,0,11.2,8.7,324,1020.1,59.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T03:00:00,12.7,12.7,9.2,79.12,0,0,,0,0,25.9,15.7,335,1021,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T04:00:00,11.9,11.9,5.9,66.38,0,0,,0,0,35.3,21.7,349,1021.7,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T05:00:00,11.5,11.5,3.8,59.03,0,0,,0,0,40.7,25.8,356,1022.7,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T06:00:00,10.7,10.7,2.2,56.02,0,0,,0,0,37.1,20.2,350,1023.5,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T07:00:00,9.8,6.9,2,58.21,0.514,100,rain,0,0,39,22.1,353,1024.9,28.8,16,0,0,0,10,"Rain, Partially cloudy",rain,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T08:00:00,9.5,7.6,2.2,60.27,0,0,,0,0,40.7,13.1,350,1025.8,51.2,16,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T09:00:00,10.1,10.1,2.5,59.41,0,0,,0,0,38.3,20.4,350,1026.6,51.2,16,146,0.5,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T10:00:00,11.3,11.3,2.7,55.46,0,0,,0,0,35.3,22.5,350,1027.7,51.2,16,444,1.6,4,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T11:00:00,13.1,13.1,2.2,47.48,0,0,,0,0,42.4,21,359,1028.4,51.2,16,863,3.1,9,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T12:00:00,13.4,13.4,2.1,46.05,0,0,,0,0,42.9,23.1,340,1029,51.2,16,834,3,8,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T13:00:00,14.8,14.8,2.3,43.03,0,0,,0,0,42.9,24.3,354,1028.5,51.2,16,965,3.5,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T14:00:00,15.9,15.9,1.7,38.17,0,0,,0,0,44.1,22.3,352,1027.4,51.2,16,993,3.6,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T15:00:00,16.7,16.7,1,34.49,0,0,,0,0,50.3,21.2,357,1026.4,51.2,16,1041,3.7,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T16:00:00,17,17,0,31.52,0,0,,0,0,38.7,17.4,12,1025.5,51.2,16,830,3,8,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T17:00:00,17,17,-1.2,28.82,0,0,,0,0,33.8,16.4,17,1024.9,51.2,16,506,1.8,5,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T18:00:00,16.7,16.7,0.2,32.64,0,0,,0,0,44,21.2,2,1024.5,51.2,16,268,1,3,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T19:00:00,16,16,-0.2,33.24,0,0,,0,0,29.5,16.8,16,1024.8,51.2,16,90,0.3,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T20:00:00,15,15,0,36.1,0,0,,0,0,22.3,11.1,41,1024.8,51.2,16,19,0.1,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T21:00:00,13.8,13.8,0.9,41.34,0,0,,0,0,18.4,4.2,21,1024.6,51.2,16,2,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T22:00:00,12.6,12.6,1.9,48.21,0,0,,0,0,16.6,0,0,1025.4,51.2,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-28T23:00:00,11.6,11.6,2.6,54.2,0,0,,0,0,14.8,4.9,26,1025.4,51.2,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T00:00:00,11.3,11.3,2.2,53.46,0,0,,0,0,13,4.9,9,1024.9,51.2,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T01:00:00,10.8,10.8,2.2,55.45,0,0,,0,0,13,4.9,18,1024.4,51.2,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T02:00:00,10.7,10.7,1.9,54.32,0,0,,0,0,9.4,0.5,3,1023.9,85.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T03:00:00,10.4,10.4,2.9,59.43,0,0,,0,0,9.4,5.6,30,1023.5,89,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T04:00:00,10,10,3.1,61.98,0,0,,0,0,9.4,3.8,344,1023.3,95.3,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T05:00:00,9.8,9,3.3,63.95,0,0,,0,0,11.2,6.6,334,1023.2,60.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T06:00:00,9.8,9.8,3.4,64.27,0,0,,0,0,11.2,4.4,345,1023.7,86.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T07:00:00,10.3,10.3,4.2,65.99,0.098,100,rain,0,0,13,1.8,19,1023.7,100,16,0,0,0,10,"Rain, Overcast",rain,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T08:00:00,10.3,10.3,3.7,63.41,0.029,100,rain,0,0,13,7.2,117,1023.9,98.9,16,16,0.1,0,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T09:00:00,10.6,10.6,4.3,65.12,0.127,100,rain,0,0,14.8,4.4,59,1024.5,100,16,58,0.2,1,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T10:00:00,10.9,10.9,5.5,69.19,0.029,100,rain,0,0,18.4,12.2,129,1024,93.6,16,164,0.6,2,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T11:00:00,11.5,11.5,6.3,70.27,0.098,100,rain,0,0,22.3,11,140,1023.9,100,16,371,1.3,4,10,"Rain, Overcast",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T12:00:00,12.8,12.8,7.4,69.83,0,0,,0,0,20.5,12.2,157,1023.9,89,16,616,2.2,6,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T13:00:00,14.2,14.2,7.3,63.32,0,0,,0,0,20.5,11.6,158,1023.1,93.6,16,603,2.2,6,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T14:00:00,16.1,16.1,7.7,57.36,0,0,,0,0,16.6,9,191,1021.8,89,16,690,2.5,7,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T15:00:00,16.8,16.8,7.9,55.68,0,0,,0,0,16.6,10.1,155,1020.9,95.3,16,418,1.5,4,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T16:00:00,17.6,17.6,8.5,55.33,0,0,,0,0,20.5,13,144,1020.1,100,16,309,1.1,3,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T17:00:00,17.7,17.7,8.7,55.65,0,0,,0,0,20.5,12.4,138,1019.2,93.6,16,220,0.8,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T18:00:00,17.4,17.4,8.8,57.32,0,0,,0,0,20.5,14.8,145,1018.8,100,16,145,0.5,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T19:00:00,16.8,16.8,8.8,59.17,0,0,,0,0,20.5,16.7,130,1018.8,93.6,16,46,0.2,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T20:00:00,16.4,16.4,9.4,62.99,0,0,,0,0,20.5,11.8,143,1018.9,100,16,12,0,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T21:00:00,16.2,16.2,9.6,65.09,0,0,,0,0,20.5,9.9,133,1018.9,100,16,2,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T22:00:00,16.2,16.2,9.6,65.15,0,0,,0,0,20.5,11.7,126,1018.8,93.6,16,2,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-29T23:00:00,15.6,15.6,10,69.34,0,0,,0,0,22.3,12.2,124,1018.4,51.2,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T00:00:00,15.5,15.5,10.2,70.89,0,0,,0,0,22.3,12.2,137,1018,33.4,16,1,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T01:00:00,16,16,10.8,71.58,0,0,,0,0,33.5,16,151,1017.9,93.6,16,1,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T02:00:00,15.6,15.6,10.8,73.27,0,0,,0,0,22.3,11.8,143,1017.8,92.6,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T03:00:00,15.6,15.6,11,74.32,0,0,,0,0,22.3,10,143,1017.6,93.6,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T04:00:00,15.6,15.6,11.3,75.61,0,0,,0,0,22.3,14.1,147,1016.7,100,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T05:00:00,15.4,15.4,11.3,76.93,0,0,,0,0,24.1,13.5,137,1016.6,95.3,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T06:00:00,15.1,15.1,11.3,78.55,0,0,,0,0,33.5,16.6,153,1016.5,100,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T07:00:00,15.1,15.1,11.3,78.3,0,0,,0,0,27.7,14.6,139,1016.3,100,16,0,0,0,10,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T08:00:00,15.6,15.6,11.3,75.68,0,0,,0,0,33.5,15.7,143,1016.2,100,16,24,0.1,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T09:00:00,15.4,15.4,11.7,78.62,0,0,,0,0,29.5,18.2,149,1016.2,100,14.8,45,0.2,0,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T10:00:00,15.9,15.9,12.4,79.49,0,0,,0,0,37.1,22.7,143,1016.1,100,14.8,106,0.4,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T11:00:00,16,16,13,82.76,0,0,,0,0,33.5,16.2,146,1016.2,100,14.8,107,0.4,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T12:00:00,17.2,17.2,14,81.54,0,0,,0,0,35.3,19.1,138,1015.5,100,13.9,183,0.7,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T13:00:00,18.2,18.2,14.9,81.22,0,0,,0,0,37.1,19.3,144,1014.7,100,14.3,217,0.8,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T14:00:00,19.7,19.7,15.7,77.77,0,0,,0,0,42.5,18.4,148,1013.5,100,14.3,211,0.8,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T15:00:00,20.7,20.7,16.9,78.77,0,0,,0,0,38.5,22.1,158,1012.4,100,14.3,156,0.6,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T16:00:00,21.2,21.2,17.1,77.57,0,0,,0,0,37.8,17,145,1012,99.4,14.3,84,0.3,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T17:00:00,21.7,21.7,17.8,78.45,0,0,,0,0,46.4,17.2,161,1010.9,100,14.8,97,0.3,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T18:00:00,22.1,22.1,18,77.74,0,0,,0,0,43.2,22.9,176,1010.2,100,14.8,33,0.1,0,30,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T19:00:00,22.6,22.6,18.3,76.83,0,0,,0,0,45.2,26.5,154,1009.5,100,16,35,0.1,0,30,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T20:00:00,22.6,22.6,18.3,76.91,0,0,,0,0,48.6,28.3,163,1009.7,100,16,7,0,0,30,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T21:00:00,22.4,22.4,18.5,78.55,0,0,,0,0,51.7,28.8,153,1008.4,100,16,2,0,0,30,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T22:00:00,22,22,18.5,80.43,0,0,,0,0,58.4,34.4,163,1009,100,16,1,0,0,30,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-30T23:00:00,22,22,18.5,80.58,0,0,,0,0,51.4,27.1,173,1009.7,95.2,16,1,0,0,30,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T00:00:00,22,22,18.3,79.7,0,0,,0,0,50.3,31.3,179,1009.5,86.7,16,1,0,0,30,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T01:00:00,21.9,21.9,17.8,77.88,0,0,,0,0,45.9,22.9,176,1009.8,95.2,16,1,0,0,30,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T02:00:00,22,22,18,78.11,0,0,,0,0,46.5,28.8,180,1008.7,91.6,16,0,0,0,30,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T03:00:00,21.8,21.8,18,79.28,0,0,,0,0,48.5,26.7,180,1008.7,100,16,0,0,0,30,Overcast,cloudy,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T04:00:00,21.5,21.5,18,80.52,0,0,,0,0,50.8,29.8,165,1006.5,67.3,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T05:00:00,22,22,18,78.21,0,0,,0,0,56.3,30.1,180,1006.1,65.1,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T06:00:00,22,22,18,78.28,0,0,,0,0,46.6,19.7,189,1006.2,28.8,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T07:00:00,22,22,18.4,79.85,0,0,,0,0,51,25.6,194,1007.2,89,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T08:00:00,22.4,22.4,18.4,78.13,0,0,,0,0,51.4,22.7,206,1008.1,88.8,16,8,0,0,30,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T09:00:00,21.7,21.7,18.4,81.2,0,0,,0,0,41.3,17.5,218,1009.7,100,13.1,11,0,0,30,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T10:00:00,21,21,19,88.74,0,0,,0,0,30.9,18,190,1009.5,93.6,11.7,51,0.2,1,30,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T11:00:00,23.2,23.2,19.8,81.22,0,0,,0,0,36,23,193,1009.6,88.9,16,333,1.2,3,30,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T12:00:00,25.7,25.7,19.6,69.04,0,0,,0,0,41,25.9,213,1009.6,66.5,16,464,1.7,5,60,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T13:00:00,26.1,26.1,19.3,66.04,0.374,100,rain,0,0,46.5,25.1,251,1009.5,89,9.4,370,1.3,4,30,"Rain, Partially cloudy",rain,"F8578,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T14:00:00,29,29,15.6,44.28,1.256,100,rain,0,0,37.4,24.3,266,1008.4,49.7,16,716,2.6,7,30,"Rain, Partially cloudy",rain,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T15:00:00,29.1,27.9,9.5,29.39,0,0,,0,0,53.4,31.3,295,1009,50,16,1010,3.6,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T16:00:00,28.9,27.6,7.5,26.03,0,0,,0,0,52.7,33.5,292,1009.1,28.8,16,969,3.5,10,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T17:00:00,28.2,26.8,1.7,18.13,0,0,,0,0,59,31.6,278,1009.7,28.8,16,769,2.8,8,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T18:00:00,27.7,26.5,-0.4,16.02,0,0,,0,0,54.9,27.5,268,1010,28.8,16,358,1.3,4,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T19:00:00,26,26,-3,14.61,0,0,,0,0,48.9,31.9,293,1011,45.2,15.1,133,0.5,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T20:00:00,24,24,-5.2,13.96,0,0,,0,0,38.7,23.4,287,1012.2,61.5,14.5,22,0.1,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T21:00:00,22.4,22.4,-5.4,15.18,0,0,,0,0,25.9,12.5,283,1012.8,57.9,14.2,3,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T22:00:00,21.5,21.5,-5.8,15.52,0,0,,0,0,24.1,16.4,291,1013.9,28.8,14.2,2,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-03-31T23:00:00,20.4,20.4,-5.9,16.46,0,0,,0,0,27.7,13.4,279,1014.6,15.8,15.1,1,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-04-01T00:00:00,20.5,20.5,-6.1,16.12,0,0,,0,0,22.3,15.8,286,1014.8,15.8,15.1,1,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-04-01T01:00:00,19.2,19.2,-6,17.59,0,0,,0,0,25.9,8.5,259,1015.2,15.8,16,1,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
